Study,Study type,Author position,Demographic,Demographic category,Assessor,Reviewer demographic,Total manuscripts,N.revisions,Year,Category,Subcategory,Journal impact factor,Stage,Notes
Handley et al. (2015),Observational,First,Gender_2,Z_Female,Reviewer,All Male,NA,1.25,2006.5,Life sciences,Other Biological Science,0.975875,Number of revisions,"The text says, ""The next model controlled for the number of revisions a manuscript went through before being either published or not published. For this analysis, manuscripts that were immediately accepted (N = 49) and immediately rejected (N = 1,290) were omitted, because revisions were not required (39% of the original sample).” Can't calculate the number of manuscripts by demographic combination from the article."
Handley et al. (2015),Observational,First,Gender_2,Male,Reviewer,All Male,NA,1.23,2006.5,Life sciences,Other Biological Science,0.975875,Number of revisions,"The text says, ""The next model controlled for the number of revisions a manuscript went through before being either published or not published. For this analysis, manuscripts that were immediately accepted (N = 49) and immediately rejected (N = 1,290) were omitted, because revisions were not required (39% of the original sample).” Can't calculate the number of manuscripts by demographic combination from the article."
Handley et al. (2015),Observational,First,Gender_2,Z_Female,Reviewer,1+ Female,NA,1.05,2006.5,Life sciences,Other Biological Science,0.975875,Number of revisions,"The text says, ""The next model controlled for the number of revisions a manuscript went through before being either published or not published. For this analysis, manuscripts that were immediately accepted (N = 49) and immediately rejected (N = 1,290) were omitted, because revisions were not required (39% of the original sample).” Can't calculate the number of manuscripts by demographic combination from the article."
Handley et al. (2015),Observational,First,Gender_2,Male,Reviewer,1+ Female,NA,1.22,2006.5,Life sciences,Other Biological Science,0.975875,Number of revisions,"The text says, ""The next model controlled for the number of revisions a manuscript went through before being either published or not published. For this analysis, manuscripts that were immediately accepted (N = 49) and immediately rejected (N = 1,290) were omitted, because revisions were not required (39% of the original sample).” Can't calculate the number of manuscripts by demographic combination from the article."
Squazzoni et al. (2021),Observational,First,Gender_2,Z_Female,Reviewer,1+ Female,754,1.031830239,2013,Health sciences,Health sciences,1,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Z_Female,Reviewer,1+ Female,2298,0.687989556,2013,Health sciences,Health sciences,2,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Z_Female,Reviewer,1+ Female,2049,0.821864324,2013,Health sciences,Health sciences,3,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Z_Female,Reviewer,1+ Female,5191,0.733962628,2013,Health sciences,Health sciences,4,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Z_Female,Reviewer,1+ Female,1314,0.765601218,2013,Health sciences,Health sciences,5,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Z_Female,Reviewer,1+ Female,472,0.603813559,2013,Health sciences,Health sciences,6,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Z_Female,Reviewer,1+ Female,128,0.484375,2013,Health sciences,Health sciences,7,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Z_Female,Reviewer,1+ Female,387,0.772609819,2013,Life sciences,Life sciences,1,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Z_Female,Reviewer,1+ Female,711,0.856540084,2013,Life sciences,Life sciences,2,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Z_Female,Reviewer,1+ Female,778,0.996143959,2013,Life sciences,Life sciences,3,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Z_Female,Reviewer,1+ Female,469,0.842217484,2013,Life sciences,Life sciences,4,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Z_Female,Reviewer,1+ Female,739,1.00541272,2013,Life sciences,Life sciences,5,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Z_Female,Reviewer,1+ Female,387,0.855297158,2013,Life sciences,Life sciences,6,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Z_Female,Reviewer,1+ Female,57,1.157894737,2013,Life sciences,Life sciences,7,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Z_Female,Reviewer,1+ Female,31,0.548387097,2013,Life sciences,Life sciences,8,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Z_Female,Reviewer,All Male,690,0.92173913,2013,Health sciences,Health sciences,1,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Z_Female,Reviewer,All Male,3556,0.605174353,2013,Health sciences,Health sciences,2,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Z_Female,Reviewer,All Male,2715,0.734069982,2013,Health sciences,Health sciences,3,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Z_Female,Reviewer,All Male,4767,0.628487518,2013,Health sciences,Health sciences,4,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Z_Female,Reviewer,All Male,1443,0.686070686,2013,Health sciences,Health sciences,5,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Z_Female,Reviewer,All Male,931,0.527389903,2013,Health sciences,Health sciences,6,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Z_Female,Reviewer,All Male,381,0.459317585,2013,Health sciences,Health sciences,7,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Z_Female,Reviewer,All Male,617,0.750405186,2013,Life sciences,Life sciences,1,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Z_Female,Reviewer,All Male,1249,0.771817454,2013,Life sciences,Life sciences,2,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Z_Female,Reviewer,All Male,1123,0.901157614,2013,Life sciences,Life sciences,3,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Z_Female,Reviewer,All Male,446,0.807174888,2013,Life sciences,Life sciences,4,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Z_Female,Reviewer,All Male,709,0.899858956,2013,Life sciences,Life sciences,5,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Z_Female,Reviewer,All Male,292,0.828767123,2013,Life sciences,Life sciences,6,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Z_Female,Reviewer,All Male,37,1.135135135,2013,Life sciences,Life sciences,7,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Z_Female,Reviewer,All Male,52,1.115384615,2013,Life sciences,Life sciences,8,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Male,Reviewer,1+ Female,759,1.056653491,2013,Health sciences,Health sciences,1,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Male,Reviewer,1+ Female,2926,0.645933014,2013,Health sciences,Health sciences,2,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Male,Reviewer,1+ Female,2275,0.83032967,2013,Health sciences,Health sciences,3,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Male,Reviewer,1+ Female,4390,0.741230068,2013,Health sciences,Health sciences,4,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Male,Reviewer,1+ Female,1498,0.720961282,2013,Health sciences,Health sciences,5,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Male,Reviewer,1+ Female,776,0.606958763,2013,Health sciences,Health sciences,6,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Male,Reviewer,1+ Female,396,0.517676768,2013,Health sciences,Health sciences,7,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Male,Reviewer,1+ Female,691,0.784370478,2013,Life sciences,Life sciences,1,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Male,Reviewer,1+ Female,1014,0.820512821,2013,Life sciences,Life sciences,2,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Male,Reviewer,1+ Female,1088,0.973345588,2013,Life sciences,Life sciences,3,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Male,Reviewer,1+ Female,493,0.860040568,2013,Life sciences,Life sciences,4,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Male,Reviewer,1+ Female,729,1.028806584,2013,Life sciences,Life sciences,5,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Male,Reviewer,1+ Female,326,0.828220859,2013,Life sciences,Life sciences,6,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Male,Reviewer,1+ Female,61,1.295081967,2013,Life sciences,Life sciences,7,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Male,Reviewer,1+ Female,38,0.605263158,2013,Life sciences,Life sciences,8,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Male,Reviewer,All Male,964,0.837136929,2013,Health sciences,Health sciences,1,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Male,Reviewer,All Male,6518,0.547867444,2013,Health sciences,Health sciences,2,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Male,Reviewer,All Male,4693,0.752610271,2013,Health sciences,Health sciences,3,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Male,Reviewer,All Male,6961,0.665421635,2013,Health sciences,Health sciences,4,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Male,Reviewer,All Male,2536,0.656545741,2013,Health sciences,Health sciences,5,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Male,Reviewer,All Male,2094,0.515281757,2013,Health sciences,Health sciences,6,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Male,Reviewer,All Male,1141,0.439088519,2013,Health sciences,Health sciences,7,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Male,Reviewer,All Male,1330,0.756390977,2013,Life sciences,Life sciences,1,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Male,Reviewer,All Male,2407,0.81262983,2013,Life sciences,Life sciences,2,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Male,Reviewer,All Male,2097,0.840724845,2013,Life sciences,Life sciences,3,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Male,Reviewer,All Male,640,0.8265625,2013,Life sciences,Life sciences,4,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
