Study,Study type,Author position,Demographic,Demographic category,Assessor,Reviewer demographic,Total manuscripts,N.revisions,Year,Category,Subcategory,Journal impact factor,Stage,Notes
Squazzoni et al. (2021),Observational,First,Gender_2,Male,Reviewer,All Male,950,0.974736842,2013,Life sciences,Life sciences,5,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Male,Reviewer,All Male,286,0.870629371,2013,Life sciences,Life sciences,6,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Male,Reviewer,All Male,42,1.452380952,2013,Life sciences,Life sciences,7,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,First,Gender_2,Male,Reviewer,All Male,69,0.782608696,2013,Life sciences,Life sciences,8,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Z_Female,Reviewer,1+ Female,512,1.046875,2013,Health sciences,Health sciences,1,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Z_Female,Reviewer,1+ Female,1745,0.652148997,2013,Health sciences,Health sciences,2,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Z_Female,Reviewer,1+ Female,1376,0.82630814,2013,Health sciences,Health sciences,3,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Z_Female,Reviewer,1+ Female,4050,0.743209877,2013,Health sciences,Health sciences,4,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Z_Female,Reviewer,1+ Female,953,0.769150052,2013,Health sciences,Health sciences,5,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Z_Female,Reviewer,1+ Female,373,0.563002681,2013,Health sciences,Health sciences,6,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Z_Female,Reviewer,1+ Female,125,0.496,2013,Health sciences,Health sciences,7,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Z_Female,Reviewer,1+ Female,247,0.894736842,2013,Life sciences,Life sciences,1,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Z_Female,Reviewer,1+ Female,489,0.809815951,2013,Life sciences,Life sciences,2,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Z_Female,Reviewer,1+ Female,529,0.899810964,2013,Life sciences,Life sciences,3,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Z_Female,Reviewer,1+ Female,358,0.857541899,2013,Life sciences,Life sciences,4,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Z_Female,Reviewer,1+ Female,441,0.986394558,2013,Life sciences,Life sciences,5,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Z_Female,Reviewer,1+ Female,282,0.868794326,2013,Life sciences,Life sciences,6,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Z_Female,Reviewer,1+ Female,48,1.354166667,2013,Life sciences,Life sciences,7,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Z_Female,Reviewer,1+ Female,17,0.470588235,2013,Life sciences,Life sciences,8,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Z_Female,Reviewer,All Male,481,0.925155925,2013,Health sciences,Health sciences,1,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Z_Female,Reviewer,All Male,2592,0.570987654,2013,Health sciences,Health sciences,2,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Z_Female,Reviewer,All Male,1862,0.700859291,2013,Health sciences,Health sciences,3,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Z_Female,Reviewer,All Male,3670,0.638419619,2013,Health sciences,Health sciences,4,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Z_Female,Reviewer,All Male,1098,0.683060109,2013,Health sciences,Health sciences,5,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Z_Female,Reviewer,All Male,767,0.504563233,2013,Health sciences,Health sciences,6,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Z_Female,Reviewer,All Male,336,0.470238095,2013,Health sciences,Health sciences,7,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Z_Female,Reviewer,All Male,417,0.743405276,2013,Life sciences,Life sciences,1,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Z_Female,Reviewer,All Male,881,0.765039728,2013,Life sciences,Life sciences,2,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Z_Female,Reviewer,All Male,765,0.871895425,2013,Life sciences,Life sciences,3,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Z_Female,Reviewer,All Male,311,0.75562701,2013,Life sciences,Life sciences,4,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Z_Female,Reviewer,All Male,426,0.917840376,2013,Life sciences,Life sciences,5,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Z_Female,Reviewer,All Male,225,0.817777778,2013,Life sciences,Life sciences,6,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Z_Female,Reviewer,All Male,17,1.470588235,2013,Life sciences,Life sciences,7,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Z_Female,Reviewer,All Male,23,1,2013,Life sciences,Life sciences,8,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Male,Reviewer,1+ Female,940,1.05212766,2013,Health sciences,Health sciences,1,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Male,Reviewer,1+ Female,3373,0.666765491,2013,Health sciences,Health sciences,2,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Male,Reviewer,1+ Female,2853,0.825797406,2013,Health sciences,Health sciences,3,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Male,Reviewer,1+ Female,5284,0.744322483,2013,Health sciences,Health sciences,4,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Male,Reviewer,1+ Female,1738,0.733601841,2013,Health sciences,Health sciences,5,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Male,Reviewer,1+ Female,847,0.619834711,2013,Health sciences,Health sciences,6,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Male,Reviewer,1+ Female,355,0.529577465,2013,Health sciences,Health sciences,7,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Male,Reviewer,1+ Female,733,0.791268759,2013,Life sciences,Life sciences,1,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Male,Reviewer,1+ Female,1124,0.861209964,2013,Life sciences,Life sciences,2,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Male,Reviewer,1+ Female,1300,1.020769231,2013,Life sciences,Life sciences,3,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Male,Reviewer,1+ Female,590,0.838983051,2013,Life sciences,Life sciences,4,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Male,Reviewer,1+ Female,981,1.037716616,2013,Life sciences,Life sciences,5,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Male,Reviewer,1+ Female,404,0.824257426,2013,Life sciences,Life sciences,6,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Male,Reviewer,1+ Female,79,1.202531646,2013,Life sciences,Life sciences,7,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Male,Reviewer,1+ Female,46,0.673913043,2013,Life sciences,Life sciences,8,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Male,Reviewer,All Male,1141,0.878177038,2013,Health sciences,Health sciences,1,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Male,Reviewer,All Male,7231,0.569215876,2013,Health sciences,Health sciences,2,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Male,Reviewer,All Male,5350,0.765794393,2013,Health sciences,Health sciences,3,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Male,Reviewer,All Male,7699,0.659046629,2013,Health sciences,Health sciences,4,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Male,Reviewer,All Male,2823,0.653914276,2013,Health sciences,Health sciences,5,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Male,Reviewer,All Male,2222,0.52790279,2013,Health sciences,Health sciences,6,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Male,Reviewer,All Male,1113,0.420485175,2013,Health sciences,Health sciences,7,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Male,Reviewer,All Male,1397,0.763063708,2013,Life sciences,Life sciences,1,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Male,Reviewer,All Male,2610,0.826436782,2013,Life sciences,Life sciences,2,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Male,Reviewer,All Male,2349,0.876117497,2013,Life sciences,Life sciences,3,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Male,Reviewer,All Male,763,0.837483617,2013,Life sciences,Life sciences,4,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Male,Reviewer,All Male,1162,0.959552496,2013,Life sciences,Life sciences,5,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Male,Reviewer,All Male,341,0.862170088,2013,Life sciences,Life sciences,6,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Male,Reviewer,All Male,60,1.266666667,2013,Life sciences,Life sciences,7,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
Squazzoni et al. (2021),Observational,Last,Gender_2,Male,Reviewer,All Male,89,1.101123596,2013,Life sciences,Life sciences,8,Number of revisions,"This row only uses data from single-blind journals. The study only gives the total number of reviewers they assigned to male/female, so we excluded the manuscripts for which they assigned 0 reviewers for this calculation. "
